#EXPORTTYPE:                 	DATA ALL                                                                                                                            
#FILE:                       	20260224_Mg_SiO2_stoich_loose_Ar_5Kmin_check.ngb-ss5                                                                                
#FORMAT:                     	NETZSCH5                                                                                                                            
#FTYPE:                      	ASCII                                                                                                                               
#IDENTITY:                   	Mg-SiO2                                                                                                                             
#DECIMAL:                    	POINT                                                                                                                               
#SEPARATOR:                  	TAB                                                                                                                                 
#MTYPE:                      	DTA                                                                                                                                 
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                   
#PROJECT:                    	THREAD                                                                                                                              
#DATE/TIME:                  	06/03/2026 18:57:57 (UTC+1)                                                                                                         
#CORR. FILE:                 	                                                                                                                                    
#TEMPCAL:                    	20260212_DTATG_CAL_AR_5KMIN_quadratic_T.ngb-ts5                                                                                     
#SENSITIVITY:                	20260212_5Kmin_DTATG_Ar_sens.ngb-es5                                                                                                
#LABORATORY:                 	Politecnico Milano                                                                                                                  
#OPERATOR:                   	Zanardi                                                                                                                             
#REMARK:                     	Mg + SiO2 stoichiometric, loose powder  heating program: 5 K/min Ar 0 50 20  T_start=25 ›C T_end = 850›C  m_sample_mettler = 0.01477
#SAMPLE:                     	Mg_SiO2 loose                                                                                                                       
#SAMPLE MASS /mg:            	14.5875                                                                                                                             
#MATERIAL:                   	Mg_Sio2_thermite                                                                                                                    
#REFERENCE:                  	Al2O3                                                                                                                               
#REFERENCE MASS /mg:         	0                                                                                                                                   
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                               
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                   
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                   
#TG RANGE /mg:               	35000                                                                                                                               
#TAU-R:                      	---                                                                                                                                 
#CORR. CODE:                 	000                                                                                                                                 
#EXO:                        	+1                                                                                                                                  
#RANGE:                      	25›C....1200›C/0,0....20,0K/min                                                                                                     
#SEGMENT:                    	S1-3/3                                                                                                                              
#SEG. 1:                     	25›C/5,0(K/min)/850›C                                                                                                               
#SEG. 2:                     	850›C/00:10/850›C                                                                                                                   
#SEG. 3:                     	850›C/20,0(K/min)/1200›C                                                                                                            

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge1)/(ml/min)	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)	Segment
 986.35602	182.03417	22.78839	120.40788	     50.00000	0.000000e+000	20.00000	0.21123	3
 986.56000	182.03917	22.79248	120.41337	     50.00000	0.000000e+000	20.00000	0.21120	3
 986.56000	182.04417	22.78109	120.42091	     50.00000	0.000000e+000	20.00000	0.21120	3
 986.76398	182.04917	22.77528	120.42708	     50.00000	0.000000e+000	20.00000	0.21117	3
 986.76398	182.05417	22.77256	120.43256	     50.00000	0.000000e+000	20.00000	0.21117	3
 986.96802	182.05917	22.77492	120.43736	     50.00000	0.000000e+000	20.00000	0.21114	3
 986.96802	182.06417	22.77468	120.44216	     50.00000	0.000000e+000	20.00000	0.21114	3
 987.17297	182.06917	22.77755	120.44764	     50.00000	0.000000e+000	20.00000	0.21111	3
 987.17297	182.07417	22.77755	120.45518	     50.00000	0.000000e+000	20.00000	0.21111	3
 987.37701	182.07917	22.77521	120.46135	     50.00000	0.000000e+000	20.00000	0.21108	3
 987.37701	182.08417	22.77075	120.46684	     50.00000	0.000000e+000	20.00000	0.21108	3
 987.58099	182.08917	22.77262	120.47164	     50.00000	0.000000e+000	20.00000	0.21105	3
 987.78497	182.09417	22.76631	120.47644	     50.00000	0.000000e+000	20.00000	0.21102	3
 987.78497	182.09917	22.77152	120.48192	     50.00000	0.000000e+000	20.00000	0.21102	3
 987.78497	182.10417	22.76507	120.48877	     50.00000	0.000000e+000	20.00000	0.21102	3
 987.98901	182.10917	22.76620	120.49426	     50.00000	0.000000e+000	20.00000	0.21100	3
 988.19299	182.11417	22.76857	120.49769	     50.00000	0.000000e+000	20.00000	0.21097	3
 988.19299	182.11917	22.76857	120.50523	     50.00000	0.000000e+000	20.00000	0.21097	3
 988.19299	182.12417	22.76832	120.51071	     50.00000	0.000000e+000	20.00000	0.21097	3
 988.39697	182.12917	22.76771	120.51620	     50.00000	0.000000e+000	20.00000	0.21094	3
 988.39697	182.13417	22.77044	120.52305	     50.00000	0.000000e+000	20.00000	0.21094	3
 988.60101	182.13917	22.76884	120.52853	     50.00000	0.000000e+000	20.00000	0.21091	3
 988.80499	182.14417	22.77046	120.53196	     50.00000	0.000000e+000	20.00000	0.21088	3
 988.80499	182.14917	22.75806	120.53950	     50.00000	0.000000e+000	20.00000	0.21088	3
 988.80499	182.15417	22.75459	120.54499	     50.00000	0.000000e+000	20.00000	0.21088	3
 989.00897	182.15917	22.75646	120.54773	     50.00000	0.000000e+000	20.00000	0.21085	3
 989.21301	182.16417	22.75932	120.55321	     50.00000	0.000000e+000	20.00000	0.21082	3
 989.21301	182.16917	22.75908	120.56418	     50.00000	0.000000e+000	20.00000	0.21082	3
 989.21301	182.17417	22.75908	120.56898	     50.00000	0.000000e+000	20.00000	0.21082	3
 989.41699	182.17917	22.76219	120.57035	     50.00000	0.000000e+000	20.00000	0.21079	3
 989.62097	182.18417	22.75984	120.57309	     50.00000	0.000000e+000	20.00000	0.21077	3
 989.62097	182.18917	22.76009	120.57652	     50.00000	0.000000e+000	20.00000	0.21077	3
 989.82501	182.19417	22.74955	120.58201	     50.00000	0.000000e+000	20.00000	0.21074	3
 989.82501	182.19917	22.74533	120.58955	     50.00000	0.000000e+000	20.00000	0.21074	3
 990.02899	182.20417	22.74720	120.59572	     50.00000	0.000000e+000	20.00000	0.21071	3
 990.02899	182.20917	22.74696	120.59914	     50.00000	0.000000e+000	20.00000	0.21071	3
 990.23297	182.21417	22.74982	120.60394	     50.00000	0.000000e+000	20.00000	0.21068	3
 990.23297	182.21917	22.74982	120.60874	     50.00000	0.000000e+000	20.00000	0.21068	3
 990.43701	182.22417	22.75294	120.61285	     50.00000	0.000000e+000	20.00000	0.21065	3
 990.43701	182.22917	22.74921	120.61765	     50.00000	0.000000e+000	20.00000	0.21065	3
 990.64099	182.23417	22.73768	120.62793	     50.00000	0.000000e+000	20.00000	0.21062	3
 990.64099	182.23917	22.73321	120.63685	     50.00000	0.000000e+000	20.00000	0.21062	3
 990.84497	182.24417	22.73483	120.63959	     50.00000	0.000000e+000	20.00000	0.21059	3
 990.84497	182.24917	22.73458	120.64302	     50.00000	0.000000e+000	20.00000	0.21059	3
 991.04901	182.25417	22.73769	120.64919	     50.00000	0.000000e+000	20.00000	0.21056	3
 991.04901	182.25917	22.73744	120.65467	     50.00000	0.000000e+000	20.00000	0.21056	3
 991.25299	182.26417	22.73236	120.66290	     50.00000	0.000000e+000	20.00000	0.21053	3
 991.25299	182.26917	22.73460	120.67112	     50.00000	0.000000e+000	20.00000	0.21053	3
 991.45697	182.27417	22.73821	120.67386	     50.00000	0.000000e+000	20.00000	0.21051	3
 991.45697	182.27917	22.72454	120.67729	     50.00000	0.000000e+000	20.00000	0.21051	3
 991.66101	182.28417	22.72368	120.68346	     50.00000	0.000000e+000	20.00000	0.21048	3
 991.66101	182.28917	22.72244	120.68895	     50.00000	0.000000e+000	20.00000	0.21048	3
 991.86499	182.29417	22.72530	120.69717	     50.00000	0.000000e+000	20.00000	0.21045	3
 991.86499	182.29917	22.72505	120.70540	     50.00000	0.000000e+000	20.00000	0.21045	3
 992.06897	182.30417	22.72817	120.70883	     50.00000	0.000000e+000	20.00000	0.21042	3
 992.06897	182.30917	22.72817	120.71431	     50.00000	0.000000e+000	20.00000	0.21042	3
 992.27197	182.31417	22.73127	120.71979	     50.00000	0.000000e+000	20.00000	0.21039	3
 992.27197	182.31917	22.71387	120.72391	     50.00000	0.000000e+000	20.00000	0.21039	3
 992.47601	182.32417	22.71176	120.72939	     50.00000	0.000000e+000	20.00000	0.21036	3
 992.47601	182.32917	22.71027	120.73625	     50.00000	0.000000e+000	20.00000	0.21036	3
 992.67999	182.33417	22.71289	120.74310	     50.00000	0.000000e+000	20.00000	0.21033	3
 992.67999	182.33917	22.71289	120.74722	     50.00000	0.000000e+000	20.00000	0.21033	3
 992.88397	182.34417	22.71575	120.75407	     50.00000	0.000000e+000	20.00000	0.21030	3
 992.88397	182.34917	22.71575	120.76093	     50.00000	0.000000e+000	20.00000	0.21030	3
 993.08801	182.35417	22.71066	120.76641	     50.00000	0.000000e+000	20.00000	0.21028	3
 993.08801	182.35917	22.69897	120.77189	     50.00000	0.000000e+000	20.00000	0.21028	3
 993.29199	182.36417	22.69860	120.77669	     50.00000	0.000000e+000	20.00000	0.21025	3
 993.29199	182.36917	22.69761	120.78149	     50.00000	0.000000e+000	20.00000	0.21025	3
 993.49597	182.37417	22.70047	120.78835	     50.00000	0.000000e+000	20.00000	0.21022	3
 993.49597	182.37917	22.70023	120.79520	     50.00000	0.000000e+000	20.00000	0.21022	3
 993.70001	182.38417	22.70334	120.80069	     50.00000	0.000000e+000	20.00000	0.21019	3
 993.70001	182.38917	22.70334	120.80617	     50.00000	0.000000e+000	20.00000	0.21019	3
 993.90302	182.39417	22.69276	120.81097	     50.00000	0.000000e+000	20.00000	0.21016	3
 993.90399	182.39917	22.68481	120.81645	     50.00000	0.000000e+000	20.00000	0.21016	3
 994.10699	182.40417	22.68567	120.82468	     50.00000	0.000000e+000	20.00000	0.21013	3
 994.10699	182.40917	22.69064	120.83359	     50.00000	0.000000e+000	20.00000	0.21013	3
 994.31097	182.41417	22.68953	120.83839	     50.00000	0.000000e+000	20.00000	0.21010	3
 994.31097	182.41917	22.68828	120.84387	     50.00000	0.000000e+000	20.00000	0.21010	3
 994.51501	182.42417	22.69115	120.85210	     50.00000	0.000000e+000	20.00000	0.21007	3
 994.51501	182.42917	22.69090	120.86238	     50.00000	0.000000e+000	20.00000	0.21007	3
 994.71899	182.43417	22.69402	120.86581	     50.00000	0.000000e+000	20.00000	0.21004	3
 994.71899	182.43917	22.69402	120.86787	     50.00000	0.000000e+000	20.00000	0.21004	3
 994.92200	182.44417	22.68342	120.87541	     50.00000	0.000000e+000	20.00000	0.21002	3
 994.92297	182.44917	22.67547	120.88089	     50.00000	0.000000e+000	20.00000	0.21002	3
 995.12598	182.45417	22.67633	120.88363	     50.00000	0.000000e+000	20.00000	0.20999	3
 995.12598	182.45917	22.67558	120.88912	     50.00000	0.000000e+000	20.00000	0.20999	3
 995.33002	182.46417	22.67870	120.90009	     50.00000	0.000000e+000	20.00000	0.20996	3
 995.33002	182.46917	22.67845	120.90488	     50.00000	0.000000e+000	20.00000	0.20996	3
 995.53400	182.47417	22.68157	120.90626	     50.00000	0.000000e+000	20.00000	0.20993	3
 995.53400	182.47917	22.68157	120.90900	     50.00000	0.000000e+000	20.00000	0.20993	3
 995.73798	182.48417	22.68469	120.91243	     50.00000	0.000000e+000	20.00000	0.20990	3
 995.73798	182.48917	22.68469	120.91791	     50.00000	0.000000e+000	20.00000	0.20990	3
 995.94202	182.49417	22.67410	120.92545	     50.00000	0.000000e+000	20.00000	0.20987	3
 995.94098	182.49917	22.66611	120.93162	     50.00000	0.000000e+000	20.00000	0.20987	3
 996.14502	182.50417	22.66698	120.93505	     50.00000	0.000000e+000	20.00000	0.20984	3
 996.14502	182.50917	22.66624	120.93985	     50.00000	0.000000e+000	20.00000	0.20984	3
 996.34900	182.51417	22.66936	120.94464	     50.00000	0.000000e+000	20.00000	0.20981	3
 996.34900	182.51917	22.66911	120.94807	     50.00000	0.000000e+000	20.00000	0.20981	3
 996.55298	182.52417	22.67222	120.95150	     50.00000	0.000000e+000	20.00000	0.20979	3
 996.55298	182.52917	22.65851	120.95493	     50.00000	0.000000e+000	20.00000	0.20979	3
 996.75598	182.53417	22.65364	120.96110	     50.00000	0.000000e+000	20.00000	0.20976	3
 996.75598	182.53917	22.65139	120.96864	     50.00000	0.000000e+000	20.00000	0.20976	3
 996.96002	182.54417	22.65376	120.97275	     50.00000	0.000000e+000	20.00000	0.20973	3
 996.96002	182.54917	22.65376	120.97549	     50.00000	0.000000e+000	20.00000	0.20973	3
 997.16400	182.55417	22.65663	120.97892	     50.00000	0.000000e+000	20.00000	0.20970	3
 997.36798	182.55917	22.65975	120.98235	     50.00000	0.000000e+000	20.00000	0.20967	3
 997.36798	182.56417	22.64229	120.98509	     50.00000	0.000000e+000	20.00000	0.20967	3
 997.57098	182.56917	22.64015	120.98646	     50.00000	0.000000e+000	20.00000	0.20964	3
 997.57098	182.57417	22.63866	120.98989	     50.00000	0.000000e+000	20.00000	0.20964	3
 997.57098	182.57917	22.63816	120.99811	     50.00000	0.000000e+000	20.00000	0.20964	3
 997.77502	182.58417	22.64128	121.00497	     50.00000	0.000000e+000	20.00000	0.20961	3
 997.77502	182.58917	22.64103	121.00908	     50.00000	0.000000e+000	20.00000	0.20961	3
 997.97900	182.59417	22.63217	121.00977	     50.00000	0.000000e+000	20.00000	0.20958	3
 997.97900	182.59917	22.63242	121.01114	     50.00000	0.000000e+000	20.00000	0.20958	3
 998.18298	182.60417	22.63179	121.01457	     50.00000	0.000000e+000	20.00000	0.20955	3
 998.38599	182.60917	22.62841	121.02074	     50.00000	0.000000e+000	20.00000	0.20953	3
 998.38599	182.61417	22.62641	121.02485	     50.00000	0.000000e+000	20.00000	0.20953	3
 998.59003	182.61917	22.62878	121.03239	     50.00000	0.000000e+000	20.00000	0.20950	3
 998.59003	182.62417	22.62878	121.03925	     50.00000	0.000000e+000	20.00000	0.20950	3
 998.59003	182.62917	22.62853	121.04199	     50.00000	0.000000e+000	20.00000	0.20950	3
 998.79401	182.63417	22.63165	121.04542	     50.00000	0.000000e+000	20.00000	0.20947	3
 998.79401	182.63917	22.62341	121.05296	     50.00000	0.000000e+000	20.00000	0.20947	3
 998.99701	182.64417	22.63226	121.05981	     50.00000	0.000000e+000	20.00000	0.20944	3
 999.20099	182.64917	22.61964	121.06392	     50.00000	0.000000e+000	20.00000	0.20941	3
 999.20099	182.65417	22.61490	121.06530	     50.00000	0.000000e+000	20.00000	0.20941	3
 999.40399	182.65917	22.61675	121.07078	     50.00000	0.000000e+000	20.00000	0.20938	3
 999.40399	182.66417	22.61625	121.07832	     50.00000	0.000000e+000	20.00000	0.20938	3
 999.60797	182.66917	22.61563	121.08380	     50.00000	0.000000e+000	20.00000	0.20935	3
 999.60797	182.67417	22.61812	121.08792	     50.00000	0.000000e+000	20.00000	0.20935	3
 999.81201	182.67917	22.61375	121.09409	     50.00000	0.000000e+000	20.00000	0.20932	3
 999.81097	182.68417	22.60224	121.10094	     50.00000	0.000000e+000	20.00000	0.20932	3
1000.01501	182.68917	22.60186	121.10574	     50.00000	0.000000e+000	20.00000	0.20930	3
1000.01501	182.69417	22.60086	121.10985	     50.00000	0.000000e+000	20.00000	0.20930	3
1000.21899	182.69917	22.60373	121.11740	     50.00000	0.000000e+000	20.00000	0.20927	3
1000.21899	182.70417	22.60348	121.12219	     50.00000	0.000000e+000	20.00000	0.20927	3
1000.42297	182.70917	22.60660	121.12836	     50.00000	0.000000e+000	20.00000	0.20924	3
1000.42297	182.71417	22.60110	121.13522	     50.00000	0.000000e+000	20.00000	0.20924	3
1000.62598	182.71917	22.60246	121.14002	     50.00000	0.000000e+000	20.00000	0.20921	3
1000.62598	182.72417	22.59371	121.14344	     50.00000	0.000000e+000	20.00000	0.20921	3
1000.83002	182.72917	22.59058	121.14824	     50.00000	0.000000e+000	20.00000	0.20918	3
1000.83002	182.73417	22.58858	121.15236	     50.00000	0.000000e+000	20.00000	0.20918	3
1001.03302	182.73917	22.59118	121.15784	     50.00000	0.000000e+000	20.00000	0.20915	3
1001.03302	182.74417	22.59118	121.16538	     50.00000	0.000000e+000	20.00000	0.20915	3
1001.23700	182.74917	22.59405	121.17155	     50.00000	0.000000e+000	20.00000	0.20912	3
1001.23700	182.75417	22.59405	121.17429	     50.00000	0.000000e+000	20.00000	0.20912	3
1001.44000	182.75917	22.58890	121.17566	     50.00000	0.000000e+000	20.00000	0.20909	3
1001.44000	182.76417	22.58090	121.17978	     50.00000	0.000000e+000	20.00000	0.20909	3
1001.64398	182.76917	22.57802	121.18526	     50.00000	0.000000e+000	20.00000	0.20906	3
1001.64398	182.77417	22.57602	121.18937	     50.00000	0.000000e+000	20.00000	0.20906	3
1001.84698	182.77917	22.57862	121.19486	     50.00000	0.000000e+000	20.00000	0.20904	3
1001.84698	182.78417	22.57862	121.20103	     50.00000	0.000000e+000	20.00000	0.20904	3
1002.05103	182.78917	22.58149	121.20651	     50.00000	0.000000e+000	20.00000	0.20901	3
1002.05103	182.79417	22.56948	121.20857	     50.00000	0.000000e+000	20.00000	0.20901	3
1002.25403	182.79917	22.56357	121.20857	     50.00000	0.000000e+000	20.00000	0.20898	3
1002.25403	182.80417	22.56082	121.21063	     50.00000	0.000000e+000	20.00000	0.20898	3
1002.45697	182.80917	22.56317	121.21748	     50.00000	0.000000e+000	20.00000	0.20895	3
1002.45697	182.81417	22.56292	121.22296	     50.00000	0.000000e+000	20.00000	0.20895	3
1002.66101	182.81917	22.56579	121.22571	     50.00000	0.000000e+000	20.00000	0.20892	3
1002.66101	182.82417	22.56579	121.23051	     50.00000	0.000000e+000	20.00000	0.20892	3
1002.86499	182.82917	22.56065	121.23599	     50.00000	0.000000e+000	20.00000	0.20889	3
1002.86499	182.83417	22.55815	121.24147	     50.00000	0.000000e+000	20.00000	0.20889	3
1003.06799	182.83917	22.55499	121.24559	     50.00000	0.000000e+000	20.00000	0.20886	3
1003.06799	182.84417	22.54949	121.25176	     50.00000	0.000000e+000	20.00000	0.20886	3
1003.27100	182.84917	22.55084	121.25861	     50.00000	0.000000e+000	20.00000	0.20883	3
1003.27100	182.85417	22.55034	121.26135	     50.00000	0.000000e+000	20.00000	0.20883	3
1003.47498	182.85917	22.55346	121.26958	     50.00000	0.000000e+000	20.00000	0.20881	3
1003.47498	182.86417	22.55321	121.27986	     50.00000	0.000000e+000	20.00000	0.20881	3
1003.67798	182.86917	22.55631	121.28398	     50.00000	0.000000e+000	20.00000	0.20878	3
1003.67798	182.87417	22.54805	121.28603	     50.00000	0.000000e+000	20.00000	0.20878	3
1003.88202	182.87917	22.53939	121.29083	     50.00000	0.000000e+000	20.00000	0.20875	3
1003.88202	182.88417	22.53589	121.29563	     50.00000	0.000000e+000	20.00000	0.20875	3
1004.08502	182.88917	22.53799	121.29906	     50.00000	0.000000e+000	20.00000	0.20872	3
1004.08502	182.89417	22.53774	121.30523	     50.00000	0.000000e+000	20.00000	0.20872	3
1004.28802	182.89917	22.54060	121.31277	     50.00000	0.000000e+000	20.00000	0.20869	3
1004.28802	182.90417	22.54060	121.32168	     50.00000	0.000000e+000	20.00000	0.20869	3
1004.49200	182.90917	22.54372	121.32991	     50.00000	0.000000e+000	20.00000	0.20866	3
1004.49200	182.91417	22.52617	121.33196	     50.00000	0.000000e+000	20.00000	0.20866	3
1004.69501	182.91917	22.52401	121.33265	     50.00000	0.000000e+000	20.00000	0.20863	3
1004.69501	182.92417	22.52251	121.33813	     50.00000	0.000000e+000	20.00000	0.20863	3
1004.89801	182.92917	22.52511	121.34567	     50.00000	0.000000e+000	20.00000	0.20860	3
1004.89899	182.93417	22.52513	121.35596	     50.00000	0.000000e+000	20.00000	0.20860	3
1005.10199	182.93917	22.52798	121.36418	     50.00000	0.000000e+000	20.00000	0.20857	3
1005.10199	182.94417	22.52798	121.36624	     50.00000	0.000000e+000	20.00000	0.20857	3
1005.30499	182.94917	22.52181	121.37035	     50.00000	0.000000e+000	20.00000	0.20855	3
1005.30499	182.95417	22.51078	121.37789	     50.00000	0.000000e+000	20.00000	0.20855	3
1005.50800	182.95917	22.51062	121.38338	     50.00000	0.000000e+000	20.00000	0.20852	3
1005.50800	182.96417	22.50962	121.38817	     50.00000	0.000000e+000	20.00000	0.20852	3
1005.71198	182.96917	22.51249	121.39366	     50.00000	0.000000e+000	20.00000	0.20849	3
1005.71198	182.97417	22.51224	121.40051	     50.00000	0.000000e+000	20.00000	0.20849	3
1005.91498	182.97917	22.51534	121.40600	     50.00000	0.000000e+000	20.00000	0.20846	3
1005.91498	182.98417	22.50707	121.40943	     50.00000	0.000000e+000	20.00000	0.20846	3
1006.11798	182.98917	22.50766	121.41422	     50.00000	0.000000e+000	20.00000	0.20843	3
1006.11798	182.99417	22.50139	121.41902	     50.00000	0.000000e+000	20.00000	0.20843	3
1006.32202	182.99917	22.49899	121.42177	     50.00000	0.000000e+000	20.00000	0.20840	3
1006.32202	183.00417	22.49723	121.42862	     50.00000	0.000000e+000	20.00000	0.20840	3
1006.52502	183.00917	22.49984	121.44165	     50.00000	0.000000e+000	20.00000	0.20837	3
1006.52502	183.01417	22.49984	121.44781	     50.00000	0.000000e+000	20.00000	0.20837	3
1006.72900	183.01917	22.50271	121.44850	     50.00000	0.000000e+000	20.00000	0.20834	3
1006.72900	183.02417	22.50271	121.44987	     50.00000	0.000000e+000	20.00000	0.20834	3
1006.93201	183.02917	22.49753	121.45398	     50.00000	0.000000e+000	20.00000	0.20832	3
1006.93201	183.03417	22.48950	121.45947	     50.00000	0.000000e+000	20.00000	0.20832	3
1007.13501	183.03917	22.49009	121.46838	     50.00000	0.000000e+000	20.00000	0.20829	3
1007.13501	183.04417	22.48583	121.47866	     50.00000	0.000000e+000	20.00000	0.20829	3
1007.33801	183.04917	22.48743	121.48072	     50.00000	0.000000e+000	20.00000	0.20826	3
1007.33801	183.05417	22.48718	121.48278	     50.00000	0.000000e+000	20.00000	0.20826	3
1007.54199	183.05917	22.49030	121.48620	     50.00000	0.000000e+000	20.00000	0.20823	3
1007.54199	183.06417	22.48176	121.48963	     50.00000	0.000000e+000	20.00000	0.20823	3
1007.74500	183.06917	22.48512	121.49580	     50.00000	0.000000e+000	20.00000	0.20820	3
1007.74500	183.07417	22.47884	121.50334	     50.00000	0.000000e+000	20.00000	0.20820	3
1007.94800	183.07917	22.47441	121.50746	     50.00000	0.000000e+000	20.00000	0.20817	3
1007.94800	183.08417	22.47215	121.51020	     50.00000	0.000000e+000	20.00000	0.20817	3
1008.15100	183.08917	22.47450	121.51362	     50.00000	0.000000e+000	20.00000	0.20814	3
